timestamp,burned,circulating,issued,max,total
2023-10-06T10:14:12.808Z,1085.2491737222315,,3184597.9484167667,,3183512.6992430445
2023-10-06T11:11:28.546Z,1085.2491737222315,,3184398.0740713207,,3183312.8248975985
2023-10-06T12:26:52.203Z,1085.2491737222315,,3186919.7186467075,,3185834.4694729852
2023-10-06T13:17:15.417Z,1085.2491737222315,,3187245.243018693,,3186159.9938449706
2023-10-06T14:13:05.428Z,1085.2491737222315,,3183703.5196499866,,3182618.2704762644
2023-10-06T15:14:21.204Z,1085.2491737222315,,3180830.359500556,,3179745.1103268336
2023-10-06T16:17:38.558Z,1085.2491737222315,,3178626.876975801,,3177541.6278020786
2023-10-06T17:11:57.695Z,1085.2491737222315,,3174258.5295666205,,3173173.2803928982
2023-10-06T18:17:36.230Z,1085.2491737222315,,3177015.713886486,,3175930.4647127637
2023-10-06T19:10:38.167Z,1085.2491737222315,,3176024.097375115,,3174938.8482013927
2023-10-06T20:13:58.043Z,1085.2491737222315,,3175991.783528905,,3174906.5343551827
2023-10-06T21:11:13.302Z,1085.2491737222315,,3174122.5559867066,,3173037.3068129844
2023-10-06T22:11:53.543Z,1085.2491737222315,,3171333.0124807544,,3170247.763307032
2023-10-06T23:12:25.854Z,1085.2491737222315,,3174158.6774575585,,3173073.428283836
2023-10-07T00:58:13.614Z,1085.2491737222315,,3173044.4610599903,,3171959.211886268
2023-10-07T01:51:15.087Z,1085.2491737222315,,3173025.038920301,,3171939.789746579
2023-10-07T02:18:31.040Z,1085.2491737222315,,3174116.4490716723,,3173031.19989795
2023-10-07T03:13:08.640Z,1085.2491737222315,,3174023.2159070754,,3172937.966733353
2023-10-07T04:15:34.445Z,1085.2491737222315,,3174397.435267464,,3173312.1860937416
2023-10-07T05:11:46.429Z,1085.2491737222315,,3174821.7403711053,,3173736.491197383
2023-10-07T06:16:53.239Z,1085.2491737222315,,3176143.813210417,,3175058.564036695
2023-10-07T07:11:34.246Z,1085.2491737222315,,3175868.4367268984,,3174783.187553176
2023-10-07T08:15:26.418Z,1085.2491737222315,,3173707.441509349,,3172622.1923356266
2023-10-07T09:11:41.999Z,1085.2491737222315,,3176127.560652028,,3175042.3114783056
2023-10-07T10:12:23.511Z,1085.2491737222315,,3176519.1197686954,,3175433.870594973
2023-10-07T11:10:01.677Z,1085.2491737222315,,3176750.785986939,,3175665.5368132167
2023-10-07T12:23:20.316Z,1085.2491737222315,,3175499.889958744,,3174414.6407850217
2023-10-07T13:13:50.885Z,1085.2491737222315,,3175407.3715801,,3174322.122406378
2023-10-07T14:10:43.817Z,1085.2491737222315,,3175411.1045644707,,3174325.8553907485
2023-10-07T15:12:20.017Z,1085.2491737222315,,3174342.304152187,,3173257.0549784647
2023-10-07T16:15:14.017Z,1085.2491737222315,,3174282.3503330494,,3173197.101159327
