timestamp,burned,circulating,issued,max,total
2023-07-18T18:18:04.101Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-18T19:11:22.403Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-18T20:14:52.235Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-18T21:11:11.391Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-18T22:12:32.278Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-18T23:12:43.834Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T02:35:31.002Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T03:53:17.448Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T04:20:44.880Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T05:12:46.580Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T06:17:25.312Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T07:12:37.214Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T08:16:55.936Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T09:13:09.419Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T10:14:07.967Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T11:11:18.134Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T12:26:51.415Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T13:17:56.915Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T14:12:37.904Z,115.45090295414713,,3888836735.53,,3888836620.0790973
2023-07-19T15:14:08.137Z,115.45090295414713,,3883073038.13,,3883072922.679097
2023-07-19T16:17:19.497Z,115.45090295414713,,3883073038.13,,3883072922.679097
2023-07-19T17:12:12.293Z,115.45090295414713,,3883073038.13,,3883072922.679097
2023-07-19T18:16:33.522Z,115.45090295414713,,3883073038.13,,3883072922.679097
2023-07-19T19:10:57.720Z,115.45090295414713,,3883073038.13,,3883072922.679097
2023-07-19T20:13:19.477Z,115.45090295414713,,3883073038.13,,3883072922.679097
2023-07-19T21:11:43.250Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-19T22:12:35.380Z,115.45090295414713,,3879904469.66,,3879904354.209097
